timestamp,call_time,prob_bat,c1,p1,c2,p2,c3,p3
1507233574789,1.665,0.951,Nyctalus leisleri,1.0,Nyctalus noctula,0.0,Pipistrellus pipistrellus,0.0
