"timestamp","call_time","prob_bat","c1","p1","c2","p2","c3","p3","datetime","date"
1519286186038,0.609,0.995,"Nyctalus leisleri",0.881,"Pipistrellus nathusii",0.118,"Pipistrellus pipistrellus",0.001,2018-02-22 07:56:26,2018-02-22
1519297534721,0.512,0.97,"Pipistrellus nathusii",0.995,"Pipistrellus pipistrellus",0.005,"Nyctalus leisleri",0,2018-02-22 11:05:34,2018-02-22
1519305997185,1.062,0.98,"Pipistrellus pipistrellus",0.576,"Pipistrellus nathusii",0.423,"Nyctalus leisleri",0.001,2018-02-22 13:26:37,2018-02-22
1519315352378,0.938,0.956,"Plecotus auritus",0.959,"Pipistrellus nathusii",0.04,"Nyctalus leisleri",0.001,2018-02-22 16:02:32,2018-02-22
1519315352378,2.036,0.966,"Pipistrellus nathusii",0.989,"Pipistrellus pipistrellus",0.007,"Plecotus auritus",0.003,2018-02-22 16:02:32,2018-02-22
1519331366345,2.3,0.952,"Pipistrellus nathusii",0.731,"Nyctalus leisleri",0.211,"Pipistrellus pipistrellus",0.058,2018-02-22 20:29:26,2018-02-22
1519340425276,2.193,0.982,"Pipistrellus nathusii",1,"Pipistrellus pipistrellus",0,"Nyctalus leisleri",0,2018-02-22 23:00:25,2018-02-22
